game,2018,4,20180930,201809300rai,cle,"Cleveland Browns",42,rai,"Oakland Raiders",45
player,201809300rai,cle,GainE.00,def_int_td,0,,,,,
player,201809300rai,cle,GainE.00,def_int_long,0,,,,,
player,201809300rai,cle,GainE.00,pass_defended,1,,,,,
player,201809300rai,cle,GainE.00,sacks,0.0,,,,,
player,201809300rai,cle,GainE.00,tackles_combined,5,,,,,
player,201809300rai,cle,GainE.00,tackles_solo,3,,,,,
player,201809300rai,cle,GainE.00,tackles_assists,2,,,,,
player,201809300rai,cle,GainE.00,tackles_loss,0,,,,,
player,201809300rai,cle,GainE.00,qb_hits,0,,,,,
player,201809300rai,cle,GainE.00,fumbles_rec,0,,,,,
player,201809300rai,cle,GainE.00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,GainE.00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,GainE.00,fumbles_forced,0,,,,,
player,201809300rai,cle,SchoJo00,def_int,0,,,,,
player,201809300rai,cle,SchoJo00,def_int_yds,0,,,,,
player,201809300rai,cle,SchoJo00,def_int_td,0,,,,,
player,201809300rai,cle,SchoJo00,def_int_long,0,,,,,
player,201809300rai,cle,SchoJo00,pass_defended,0,,,,,
player,201809300rai,cle,SchoJo00,sacks,1.0,,,,,
player,201809300rai,cle,SchoJo00,tackles_combined,14,,,,,
player,201809300rai,cle,SchoJo00,tackles_solo,7,,,,,
player,201809300rai,cle,SchoJo00,tackles_assists,7,,,,,
player,201809300rai,cle,SchoJo00,tackles_loss,1,,,,,
player,201809300rai,cle,SchoJo00,qb_hits,1,,,,,
player,201809300rai,cle,SchoJo00,fumbles_rec,0,,,,,
player,201809300rai,cle,SchoJo00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,SchoJo00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,SchoJo00,fumbles_forced,0,,,,,
player,201809300rai,cle,CollJa00,def_int,0,,,,,
player,201809300rai,cle,CollJa00,def_int_yds,0,,,,,
player,201809300rai,cle,CollJa00,def_int_td,0,,,,,
player,201809300rai,cle,CollJa00,def_int_long,0,,,,,
player,201809300rai,cle,CollJa00,pass_defended,1,,,,,
player,201809300rai,cle,CollJa00,sacks,1.0,,,,,
player,201809300rai,cle,CollJa00,tackles_combined,5,,,,,
player,201809300rai,cle,CollJa00,tackles_solo,2,,,,,
player,201809300rai,cle,CollJa00,tackles_assists,3,,,,,
player,201809300rai,cle,CollJa00,tackles_loss,1,,,,,
player,201809300rai,cle,CollJa00,qb_hits,1,,,,,
player,201809300rai,cle,CollJa00,fumbles_rec,0,,,,,
player,201809300rai,cle,CollJa00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,CollJa00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,CollJa00,fumbles_forced,0,,,,,
player,201809300rai,cle,GarrMy00,def_int,0,,,,,
player,201809300rai,cle,GarrMy00,def_int_yds,0,,,,,
player,201809300rai,cle,GarrMy00,def_int_td,0,,,,,
player,201809300rai,cle,GarrMy00,def_int_long,0,,,,,
player,201809300rai,cle,GarrMy00,pass_defended,0,,,,,
player,201809300rai,cle,GarrMy00,sacks,0.5,,,,,
player,201809300rai,cle,GarrMy00,tackles_combined,9,,,,,
player,201809300rai,cle,GarrMy00,tackles_solo,7,,,,,
player,201809300rai,cle,GarrMy00,tackles_assists,2,,,,,
player,201809300rai,cle,GarrMy00,tackles_loss,1,,,,,
player,201809300rai,cle,GarrMy00,qb_hits,2,,,,,
player,201809300rai,cle,GarrMy00,fumbles_rec,0,,,,,
player,201809300rai,cle,GarrMy00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,GarrMy00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,GarrMy00,fumbles_forced,0,,,,,
player,201809300rai,cle,AverGe00,def_int,0,,,,,
player,201809300rai,cle,AverGe00,def_int_yds,0,,,,,
player,201809300rai,cle,AverGe00,def_int_td,0,,,,,
player,201809300rai,cle,AverGe00,def_int_long,0,,,,,
player,201809300rai,cle,AverGe00,pass_defended,0,,,,,
player,201809300rai,cle,AverGe00,sacks,0.5,,,,,
player,201809300rai,cle,AverGe00,tackles_combined,3,,,,,
player,201809300rai,cle,AverGe00,tackles_solo,2,,,,,
player,201809300rai,cle,AverGe00,tackles_assists,1,,,,,
player,201809300rai,cle,AverGe00,tackles_loss,0,,,,,
player,201809300rai,cle,AverGe00,qb_hits,4,,,,,
player,201809300rai,cle,AverGe00,fumbles_rec,0,,,,,
player,201809300rai,cle,AverGe00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,AverGe00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,AverGe00,fumbles_forced,0,,,,,
player,201809300rai,cle,CarrTr00,def_int,0,,,,,
player,201809300rai,cle,CarrTr00,def_int_yds,0,,,,,
player,201809300rai,cle,CarrTr00,def_int_td,0,,,,,
player,201809300rai,cle,CarrTr00,def_int_long,0,,,,,
player,201809300rai,cle,CarrTr00,pass_defended,0,,,,,
player,201809300rai,cle,CarrTr00,sacks,0.0,,,,,
player,201809300rai,cle,CarrTr00,tackles_combined,12,,,,,
player,201809300rai,cle,CarrTr00,tackles_solo,7,,,,,
player,201809300rai,cle,CarrTr00,tackles_assists,5,,,,,
player,201809300rai,cle,CarrTr00,tackles_loss,1,,,,,
player,201809300rai,cle,CarrTr00,qb_hits,0,,,,,
player,201809300rai,cle,CarrTr00,fumbles_rec,0,,,,,
player,201809300rai,cle,CarrTr00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,CarrTr00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,CarrTr00,fumbles_forced,0,,,,,
player,201809300rai,cle,KirkCh00,def_int,0,,,,,
player,201809300rai,cle,KirkCh00,def_int_yds,0,,,,,
player,201809300rai,cle,KirkCh00,def_int_td,0,,,,,
player,201809300rai,cle,KirkCh00,def_int_long,0,,,,,
player,201809300rai,cle,KirkCh00,pass_defended,0,,,,,
player,201809300rai,cle,KirkCh00,sacks,0.0,,,,,
player,201809300rai,cle,KirkCh00,tackles_combined,5,,,,,
player,201809300rai,cle,KirkCh00,tackles_solo,4,,,,,
player,201809300rai,cle,KirkCh00,tackles_assists,1,,,,,
player,201809300rai,cle,KirkCh00,tackles_loss,0,,,,,
player,201809300rai,cle,KirkCh00,qb_hits,0,,,,,
player,201809300rai,cle,KirkCh00,fumbles_rec,0,,,,,
player,201809300rai,cle,KirkCh00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,KirkCh00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,KirkCh00,fumbles_forced,0,,,,,
player,201809300rai,cle,ChubNi00,def_int,0,,,,,
player,201809300rai,cle,ChubNi00,def_int_yds,0,,,,,
player,201809300rai,cle,ChubNi00,def_int_td,0,,,,,
player,201809300rai,cle,ChubNi00,def_int_long,0,,,,,
player,201809300rai,cle,ChubNi00,pass_defended,0,,,,,
player,201809300rai,cle,ChubNi00,sacks,0.0,,,,,
player,201809300rai,cle,ChubNi00,tackles_combined,4,,,,,
player,201809300rai,cle,ChubNi00,tackles_solo,1,,,,,
player,201809300rai,cle,ChubNi00,tackles_assists,3,,,,,
player,201809300rai,cle,ChubNi00,tackles_loss,0,,,,,
player,201809300rai,cle,ChubNi00,qb_hits,0,,,,,
player,201809300rai,cle,ChubNi00,fumbles_rec,0,,,,,
player,201809300rai,cle,ChubNi00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,ChubNi00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,ChubNi00,fumbles_forced,0,,,,,
player,201809300rai,cle,ColeTr01,def_int,0,,,,,
player,201809300rai,cle,ColeTr01,def_int_yds,0,,,,,
player,201809300rai,cle,ColeTr01,def_int_td,0,,,,,
player,201809300rai,cle,ColeTr01,def_int_long,0,,,,,
player,201809300rai,cle,ColeTr01,pass_defended,0,,,,,
player,201809300rai,cle,ColeTr01,sacks,0.0,,,,,
player,201809300rai,cle,ColeTr01,tackles_combined,4,,,,,
player,201809300rai,cle,ColeTr01,tackles_solo,1,,,,,
player,201809300rai,cle,ColeTr01,tackles_assists,3,,,,,
player,201809300rai,cle,ColeTr01,tackles_loss,0,,,,,
player,201809300rai,cle,ColeTr01,qb_hits,0,,,,,
player,201809300rai,cle,ColeTr01,fumbles_rec,0,,,,,
player,201809300rai,cle,ColeTr01,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,ColeTr01,fumbles_rec_td,0,,,,,
player,201809300rai,cle,ColeTr01,fumbles_forced,0,,,,,
player,201809300rai,cle,BoddBr01,def_int,0,,,,,
player,201809300rai,cle,BoddBr01,def_int_yds,0,,,,,
player,201809300rai,cle,BoddBr01,def_int_td,0,,,,,
player,201809300rai,cle,BoddBr01,def_int_long,0,,,,,
player,201809300rai,cle,BoddBr01,pass_defended,0,,,,,
player,201809300rai,cle,BoddBr01,sacks,0.0,,,,,
player,201809300rai,cle,BoddBr01,tackles_combined,3,,,,,
player,201809300rai,cle,BoddBr01,tackles_solo,1,,,,,
player,201809300rai,cle,BoddBr01,tackles_assists,2,,,,,
player,201809300rai,cle,BoddBr01,tackles_loss,0,,,,,
player,201809300rai,cle,BoddBr01,qb_hits,0,,,,,
player,201809300rai,cle,BoddBr01,fumbles_rec,0,,,,,
player,201809300rai,cle,BoddBr01,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,BoddBr01,fumbles_rec_td,0,,,,,
player,201809300rai,cle,BoddBr01,fumbles_forced,0,,,,,
player,201809300rai,cle,KindDe00,def_int,0,,,,,
player,201809300rai,cle,KindDe00,def_int_yds,0,,,,,
player,201809300rai,cle,KindDe00,def_int_td,0,,,,,
player,201809300rai,cle,KindDe00,def_int_long,0,,,,,
player,201809300rai,cle,KindDe00,pass_defended,0,,,,,
player,201809300rai,cle,KindDe00,sacks,0.0,,,,,
player,201809300rai,cle,KindDe00,tackles_combined,3,,,,,
player,201809300rai,cle,KindDe00,tackles_solo,3,,,,,
player,201809300rai,cle,KindDe00,tackles_assists,0,,,,,
player,201809300rai,cle,KindDe00,tackles_loss,0,,,,,
player,201809300rai,cle,KindDe00,qb_hits,0,,,,,
player,201809300rai,cle,KindDe00,fumbles_rec,0,,,,,
player,201809300rai,cle,KindDe00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,KindDe00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,KindDe00,fumbles_forced,0,,,,,
player,201809300rai,cle,MitcTe00,def_int,0,,,,,
player,201809300rai,cle,MitcTe00,def_int_yds,0,,,,,
player,201809300rai,cle,MitcTe00,def_int_td,0,,,,,
player,201809300rai,cle,MitcTe00,def_int_long,0,,,,,
player,201809300rai,cle,MitcTe00,pass_defended,1,,,,,
player,201809300rai,cle,MitcTe00,sacks,0.0,,,,,
player,201809300rai,cle,MitcTe00,tackles_combined,3,,,,,
player,201809300rai,cle,MitcTe00,tackles_solo,3,,,,,
player,201809300rai,cle,MitcTe00,tackles_assists,0,,,,,
player,201809300rai,cle,MitcTe00,tackles_loss,0,,,,,
player,201809300rai,cle,MitcTe00,qb_hits,0,,,,,
player,201809300rai,cle,MitcTe00,fumbles_rec,0,,,,,
player,201809300rai,cle,MitcTe00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,MitcTe00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,MitcTe00,fumbles_forced,0,,,,,
player,201809300rai,cle,OgbaEm00,def_int,0,,,,,
player,201809300rai,cle,OgbaEm00,def_int_yds,0,,,,,
player,201809300rai,cle,OgbaEm00,def_int_td,0,,,,,
player,201809300rai,cle,OgbaEm00,def_int_long,0,,,,,
player,201809300rai,cle,OgbaEm00,pass_defended,2,,,,,
player,201809300rai,cle,OgbaEm00,sacks,0.0,,,,,
player,201809300rai,cle,OgbaEm00,tackles_combined,3,,,,,
player,201809300rai,cle,OgbaEm00,tackles_solo,2,,,,,
player,201809300rai,cle,OgbaEm00,tackles_assists,1,,,,,
player,201809300rai,cle,OgbaEm00,tackles_loss,0,,,,,
player,201809300rai,cle,OgbaEm00,qb_hits,0,,,,,
player,201809300rai,cle,OgbaEm00,fumbles_rec,0,,,,,
player,201809300rai,cle,OgbaEm00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,OgbaEm00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,OgbaEm00,fumbles_forced,0,,,,,
player,201809300rai,cle,OgunLa00,def_int,0,,,,,
player,201809300rai,cle,OgunLa00,def_int_yds,0,,,,,
player,201809300rai,cle,OgunLa00,def_int_td,0,,,,,
player,201809300rai,cle,OgunLa00,def_int_long,0,,,,,
player,201809300rai,cle,OgunLa00,pass_defended,0,,,,,
player,201809300rai,cle,OgunLa00,sacks,0.0,,,,,
player,201809300rai,cle,OgunLa00,tackles_combined,3,,,,,
player,201809300rai,cle,OgunLa00,tackles_solo,3,,,,,
player,201809300rai,cle,OgunLa00,tackles_assists,0,,,,,
player,201809300rai,cle,OgunLa00,tackles_loss,1,,,,,
player,201809300rai,cle,OgunLa00,qb_hits,2,,,,,
player,201809300rai,cle,OgunLa00,fumbles_rec,0,,,,,
player,201809300rai,cle,OgunLa00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,OgunLa00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,OgunLa00,fumbles_forced,0,,,,,
player,201809300rai,cle,WardDe02,def_int,0,,,,,
player,201809300rai,cle,WardDe02,def_int_yds,0,,,,,
player,201809300rai,cle,WardDe02,def_int_td,0,,,,,
player,201809300rai,cle,WardDe02,def_int_long,0,,,,,
player,201809300rai,cle,WardDe02,pass_defended,0,,,,,
player,201809300rai,cle,WardDe02,sacks,0.0,,,,,
player,201809300rai,cle,WardDe02,tackles_combined,3,,,,,
player,201809300rai,cle,WardDe02,tackles_solo,1,,,,,
player,201809300rai,cle,WardDe02,tackles_assists,2,,,,,
player,201809300rai,cle,WardDe02,tackles_loss,0,,,,,
player,201809300rai,cle,WardDe02,qb_hits,0,,,,,
player,201809300rai,cle,WardDe02,fumbles_rec,0,,,,,
player,201809300rai,cle,WardDe02,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,WardDe02,fumbles_rec_td,0,,,,,
player,201809300rai,cle,WardDe02,fumbles_forced,0,,,,,
player,201809300rai,cle,CharOr00,def_int,0,,,,,
player,201809300rai,cle,CharOr00,def_int_yds,0,,,,,
player,201809300rai,cle,CharOr00,def_int_td,0,,,,,
player,201809300rai,cle,CharOr00,def_int_long,0,,,,,
player,201809300rai,cle,CharOr00,pass_defended,0,,,,,
player,201809300rai,cle,CharOr00,sacks,0.0,,,,,
player,201809300rai,cle,CharOr00,tackles_combined,1,,,,,
player,201809300rai,cle,CharOr00,tackles_solo,1,,,,,
player,201809300rai,cle,CharOr00,tackles_assists,0,,,,,
player,201809300rai,cle,CharOr00,tackles_loss,0,,,,,
player,201809300rai,cle,CharOr00,qb_hits,0,,,,,
player,201809300rai,cle,CharOr00,fumbles_rec,0,,,,,
player,201809300rai,cle,CharOr00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,CharOr00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,CharOr00,fumbles_forced,0,,,,,
player,201809300rai,cle,FellDa01,def_int,0,,,,,
player,201809300rai,cle,FellDa01,def_int_yds,0,,,,,
player,201809300rai,cle,FellDa01,def_int_td,0,,,,,
player,201809300rai,cle,FellDa01,def_int_long,0,,,,,
player,201809300rai,cle,FellDa01,pass_defended,0,,,,,
player,201809300rai,cle,FellDa01,sacks,0.0,,,,,
player,201809300rai,cle,FellDa01,tackles_combined,1,,,,,
player,201809300rai,cle,FellDa01,tackles_solo,0,,,,,
player,201809300rai,cle,FellDa01,tackles_assists,1,,,,,
player,201809300rai,cle,FellDa01,tackles_loss,0,,,,,
player,201809300rai,cle,FellDa01,qb_hits,0,,,,,
player,201809300rai,cle,FellDa01,fumbles_rec,0,,,,,
player,201809300rai,cle,FellDa01,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,FellDa01,fumbles_rec_td,0,,,,,
player,201809300rai,cle,FellDa01,fumbles_forced,0,,,,,
player,201809300rai,cle,JohnDu00,def_int,0,,,,,
player,201809300rai,cle,JohnDu00,def_int_yds,0,,,,,
player,201809300rai,cle,JohnDu00,def_int_td,0,,,,,
player,201809300rai,cle,JohnDu00,def_int_long,0,,,,,
player,201809300rai,cle,JohnDu00,pass_defended,0,,,,,
player,201809300rai,cle,JohnDu00,sacks,0.0,,,,,
player,201809300rai,cle,JohnDu00,tackles_combined,1,,,,,
player,201809300rai,cle,JohnDu00,tackles_solo,1,,,,,
player,201809300rai,cle,JohnDu00,tackles_assists,0,,,,,
player,201809300rai,cle,JohnDu00,tackles_loss,0,,,,,
player,201809300rai,cle,JohnDu00,qb_hits,0,,,,,
player,201809300rai,cle,JohnDu00,fumbles_rec,0,,,,,
player,201809300rai,cle,JohnDu00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,JohnDu00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,JohnDu00,fumbles_forced,0,,,,,
player,201809300rai,cle,SmitCh03,def_int,0,,,,,
player,201809300rai,cle,SmitCh03,def_int_yds,0,,,,,
player,201809300rai,cle,SmitCh03,def_int_td,0,,,,,
player,201809300rai,cle,SmitCh03,def_int_long,0,,,,,
player,201809300rai,cle,SmitCh03,pass_defended,0,,,,,
player,201809300rai,cle,SmitCh03,sacks,0.0,,,,,
player,201809300rai,cle,SmitCh03,tackles_combined,1,,,,,
player,201809300rai,cle,SmitCh03,tackles_solo,1,,,,,
player,201809300rai,cle,SmitCh03,tackles_assists,0,,,,,
player,201809300rai,cle,SmitCh03,tackles_loss,0,,,,,
player,201809300rai,cle,SmitCh03,qb_hits,0,,,,,
player,201809300rai,cle,SmitCh03,fumbles_rec,0,,,,,
player,201809300rai,cle,SmitCh03,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,SmitCh03,fumbles_rec_td,0,,,,,
player,201809300rai,cle,SmitCh03,fumbles_forced,0,,,,,
player,201809300rai,cle,HydeCa00,def_int,0,,,,,
player,201809300rai,cle,HydeCa00,def_int_yds,0,,,,,
player,201809300rai,cle,HydeCa00,def_int_td,0,,,,,
player,201809300rai,cle,HydeCa00,def_int_long,0,,,,,
player,201809300rai,cle,HydeCa00,pass_defended,0,,,,,
player,201809300rai,cle,HydeCa00,sacks,0.0,,,,,
player,201809300rai,cle,HydeCa00,tackles_combined,0,,,,,
player,201809300rai,cle,HydeCa00,tackles_solo,0,,,,,
player,201809300rai,cle,HydeCa00,tackles_assists,0,,,,,
player,201809300rai,cle,HydeCa00,tackles_loss,,,,,,
player,201809300rai,cle,HydeCa00,qb_hits,,,,,,
player,201809300rai,cle,HydeCa00,fumbles_rec,1,,,,,
player,201809300rai,cle,HydeCa00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,HydeCa00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,HydeCa00,fumbles_forced,0,,,,,
player,201809300rai,rai,NelsRe99,def_int,1,,,,,
player,201809300rai,rai,NelsRe99,def_int_yds,0,,,,,
player,201809300rai,rai,NelsRe99,def_int_td,0,,,,,
player,201809300rai,rai,NelsRe99,def_int_long,0,,,,,
player,201809300rai,rai,NelsRe99,pass_defended,1,,,,,
player,201809300rai,rai,NelsRe99,sacks,0.0,,,,,
player,201809300rai,rai,NelsRe99,tackles_combined,3,,,,,
player,201809300rai,rai,NelsRe99,tackles_solo,2,,,,,
player,201809300rai,rai,NelsRe99,tackles_assists,1,,,,,
player,201809300rai,rai,NelsRe99,tackles_loss,0,,,,,
player,201809300rai,rai,NelsRe99,qb_hits,0,,,,,
player,201809300rai,rai,NelsRe99,fumbles_rec,0,,,,,
player,201809300rai,rai,NelsRe99,fumbles_rec_yds,0,,,,,
player,201809300rai,rai,NelsRe99,fumbles_rec_td,0,,,,,
player,201809300rai,rai,NelsRe99,fumbles_forced,0,,,,,
player,201809300rai,rai,ConlGa00,def_int,1,,,,,
player,201809300rai,rai,ConlGa00,def_int_yds,36,,,,,
player,201809300rai,rai,ConlGa00,def_int_td,1,,,,,
player,201809300rai,rai,ConlGa00,def_int_long,36,,,,,
player,201809300rai,rai,ConlGa00,pass_defended,1,,,,,
player,201809300rai,rai,ConlGa00,sacks,0.0,,,,,
player,201809300rai,rai,ConlGa00,tackles_combined,1,,,,,
player,201809300rai,rai,ConlGa00,tackles_solo,1,,,,,
player,201809300rai,rai,ConlGa00,tackles_assists,0,,,,,
player,201809300rai,rai,ConlGa00,tackles_loss,0,,,,,
player,201809300rai,rai,ConlGa00,qb_hits,0,,,,,
player,201809300rai,rai,ConlGa00,fumbles_rec,0,,,,,
player,201809300rai,rai,ConlGa00,fumbles_rec_yds,0,,,,,
player,201809300rai,rai,ConlGa00,fumbles_rec_td,0,,,,,
player,201809300rai,rai,ConlGa00,fumbles_forced,0,,,,,
player,201809300rai,rai,HursMa00,def_int,0,,,,,
player,201809300rai,rai,HursMa00,def_int_yds,0,,,,,
player,201809300rai,rai,HursMa00,def_int_td,0,,,,,
player,201809300rai,rai,HursMa00,def_int_long,0,,,,,
player,201809300rai,rai,HursMa00,pass_defended,1,,,,,
player,201809300rai,rai,HursMa00,sacks,1.0,,,,,
player,201809300rai,rai,HursMa00,tackles_combined,4,,,,,
player,201809300rai,rai,HursMa00,tackles_solo,2,,,,,
player,201809300rai,rai,HursMa00,tackles_assists,2,,,,,
player,201809300rai,rai,HursMa00,tackles_loss,0,,,,,
player,201809300rai,rai,HursMa00,qb_hits,0,,,,,
player,201809300rai,rai,HursMa00,fumbles_rec,0,,,,,
player,201809300rai,rai,HursMa00,fumbles_rec_yds,0,,,,,
player,201809300rai,rai,HursMa00,fumbles_rec_td,0,,,,,
player,201809300rai,rai,HursMa00,fumbles_forced,1,,,,,
player,201809300rai,rai,IrviBr00,def_int,0,,,,,
player,201809300rai,rai,IrviBr00,def_int_yds,0,,,,,
player,201809300rai,rai,IrviBr00,def_int_td,0,,,,,
player,201809300rai,rai,IrviBr00,def_int_long,0,,,,,
player,201809300rai,rai,IrviBr00,pass_defended,0,,,,,
player,201809300rai,rai,IrviBr00,sacks,1.0,,,,,
player,201809300rai,rai,IrviBr00,tackles_combined,1,,,,,
player,201809300rai,rai,IrviBr00,tackles_solo,1,,,,,
player,201809300rai,rai,IrviBr00,tackles_assists,0,,,,,
player,201809300rai,rai,IrviBr00,tackles_loss,1,,,,,
player,201809300rai,rai,IrviBr00,qb_hits,1,,,,,
player,201809300rai,rai,IrviBr00,fumbles_rec,0,,,,,
player,201809300rai,rai,IrviBr00,fumbles_rec_yds,0,,,,,
player,201809300rai,rai,IrviBr00,fumbles_rec_td,0,,,,,
player,201809300rai,rai,IrviBr00,fumbles_forced,0,,,,,
player,201809300rai,rai,WhitTa00,def_int,0,,,,,
player,201809300rai,rai,WhitTa00,def_int_yds,0,,,,,
player,201809300rai,rai,WhitTa00,def_int_td,0,,,,,
player,201809300rai,rai,WhitTa00,def_int_long,0,,,,,
player,201809300rai,rai,WhitTa00,pass_defended,0,,,,,
