game,2018,12,20181125,201811250car,sea,"Seattle Seahawks",30,car,"Carolina Panthers",27
player,201811250car,sea,MingBa00,fumbles_rec_yds,0,,,,,
player,201811250car,sea,MingBa00,fumbles_rec_td,0,,,,,
player,201811250car,sea,MingBa00,fumbles_forced,1,,,,,
player,201811250car,sea,CaliAu00,def_int,0,,,,,
player,201811250car,sea,CaliAu00,def_int_yds,0,,,,,
player,201811250car,sea,CaliAu00,def_int_td,0,,,,,
player,201811250car,sea,CaliAu00,def_int_long,0,,,,,
player,201811250car,sea,CaliAu00,pass_defended,0,,,,,
player,201811250car,sea,CaliAu00,sacks,0.0,,,,,
player,201811250car,sea,CaliAu00,tackles_combined,4,,,,,
player,201811250car,sea,CaliAu00,tackles_solo,3,,,,,
player,201811250car,sea,CaliAu00,tackles_assists,1,,,,,
player,201811250car,sea,CaliAu00,tackles_loss,0,,,,,
player,201811250car,sea,CaliAu00,qb_hits,0,,,,,
player,201811250car,sea,CaliAu00,fumbles_rec,0,,,,,
player,201811250car,sea,CaliAu00,fumbles_rec_yds,0,,,,,
player,201811250car,sea,CaliAu00,fumbles_rec_td,0,,,,,
player,201811250car,sea,CaliAu00,fumbles_forced,0,,,,,
player,201811250car,sea,StepSh00,def_int,0,,,,,
player,201811250car,sea,StepSh00,def_int_yds,0,,,,,
player,201811250car,sea,StepSh00,def_int_td,0,,,,,
player,201811250car,sea,StepSh00,def_int_long,0,,,,,
player,201811250car,sea,StepSh00,pass_defended,0,,,,,
player,201811250car,sea,StepSh00,sacks,0.0,,,,,
player,201811250car,sea,StepSh00,tackles_combined,4,,,,,
player,201811250car,sea,StepSh00,tackles_solo,1,,,,,
player,201811250car,sea,StepSh00,tackles_assists,3,,,,,
player,201811250car,sea,StepSh00,tackles_loss,0,,,,,
player,201811250car,sea,StepSh00,qb_hits,0,,,,,
player,201811250car,sea,StepSh00,fumbles_rec,0,,,,,
player,201811250car,sea,StepSh00,fumbles_rec_yds,0,,,,,
player,201811250car,sea,StepSh00,fumbles_rec_td,0,,,,,
player,201811250car,sea,StepSh00,fumbles_forced,0,,,,,
player,201811250car,sea,ClarFr01,def_int,0,,,,,
player,201811250car,sea,ClarFr01,def_int_yds,0,,,,,
player,201811250car,sea,ClarFr01,def_int_td,0,,,,,
player,201811250car,sea,ClarFr01,def_int_long,0,,,,,
player,201811250car,sea,ClarFr01,pass_defended,0,,,,,
player,201811250car,sea,ClarFr01,sacks,0.0,,,,,
player,201811250car,sea,ClarFr01,tackles_combined,3,,,,,
player,201811250car,sea,ClarFr01,tackles_solo,1,,,,,
player,201811250car,sea,ClarFr01,tackles_assists,2,,,,,
player,201811250car,sea,ClarFr01,tackles_loss,0,,,,,
player,201811250car,sea,ClarFr01,qb_hits,0,,,,,
player,201811250car,sea,ClarFr01,fumbles_rec,0,,,,,
player,201811250car,sea,ClarFr01,fumbles_rec_yds,0,,,,,
player,201811250car,sea,ClarFr01,fumbles_rec_td,0,,,,,
player,201811250car,sea,ClarFr01,fumbles_forced,0,,,,,
player,201811250car,sea,ColeJu01,def_int,0,,,,,
player,201811250car,sea,ColeJu01,def_int_yds,0,,,,,
player,201811250car,sea,ColeJu01,def_int_td,0,,,,,
player,201811250car,sea,ColeJu01,def_int_long,0,,,,,
player,201811250car,sea,ColeJu01,pass_defended,0,,,,,
player,201811250car,sea,ColeJu01,sacks,0.0,,,,,
player,201811250car,sea,ColeJu01,tackles_combined,3,,,,,
player,201811250car,sea,ColeJu01,tackles_solo,3,,,,,
player,201811250car,sea,ColeJu01,tackles_assists,0,,,,,
player,201811250car,sea,ColeJu01,tackles_loss,0,,,,,
player,201811250car,sea,ColeJu01,qb_hits,0,,,,,
player,201811250car,sea,ColeJu01,fumbles_rec,0,,,,,
player,201811250car,sea,ColeJu01,fumbles_rec_yds,0,,,,,
player,201811250car,sea,ColeJu01,fumbles_rec_td,0,,,,,
player,201811250car,sea,ColeJu01,fumbles_forced,0,,,,,
player,201811250car,sea,GrifSh00,def_int,0,,,,,
player,201811250car,sea,GrifSh00,def_int_yds,0,,,,,
player,201811250car,sea,GrifSh00,def_int_td,0,,,,,
player,201811250car,sea,GrifSh00,def_int_long,0,,,,,
player,201811250car,sea,GrifSh00,pass_defended,0,,,,,
player,201811250car,sea,GrifSh00,sacks,0.0,,,,,
player,201811250car,sea,GrifSh00,tackles_combined,3,,,,,
player,201811250car,sea,GrifSh00,tackles_solo,3,,,,,
player,201811250car,sea,GrifSh00,tackles_assists,0,,,,,
player,201811250car,sea,GrifSh00,tackles_loss,0,,,,,
player,201811250car,sea,GrifSh00,qb_hits,0,,,,,
player,201811250car,sea,GrifSh00,fumbles_rec,0,,,,,
player,201811250car,sea,GrifSh00,fumbles_rec_yds,0,,,,,
player,201811250car,sea,GrifSh00,fumbles_rec_td,0,,,,,
player,201811250car,sea,GrifSh00,fumbles_forced,0,,,,,
player,201811250car,sea,HillDe02,def_int,0,,,,,
player,201811250car,sea,HillDe02,def_int_yds,0,,,,,
player,201811250car,sea,HillDe02,def_int_td,0,,,,,
player,201811250car,sea,HillDe02,def_int_long,0,,,,,
player,201811250car,sea,HillDe02,pass_defended,0,,,,,
player,201811250car,sea,HillDe02,sacks,0.0,,,,,
player,201811250car,sea,HillDe02,tackles_combined,3,,,,,
player,201811250car,sea,HillDe02,tackles_solo,2,,,,,
player,201811250car,sea,HillDe02,tackles_assists,1,,,,,
player,201811250car,sea,HillDe02,tackles_loss,1,,,,,
player,201811250car,sea,HillDe02,qb_hits,0,,,,,
player,201811250car,sea,HillDe02,fumbles_rec,0,,,,,
player,201811250car,sea,HillDe02,fumbles_rec_yds,0,,,,,
player,201811250car,sea,HillDe02,fumbles_rec_td,0,,,,,
player,201811250car,sea,HillDe02,fumbles_forced,0,,,,,
player,201811250car,sea,JoneNa00,def_int,0,,,,,
player,201811250car,sea,JoneNa00,def_int_yds,0,,,,,
player,201811250car,sea,JoneNa00,def_int_td,0,,,,,
player,201811250car,sea,JoneNa00,def_int_long,0,,,,,
player,201811250car,sea,JoneNa00,pass_defended,0,,,,,
player,201811250car,sea,JoneNa00,sacks,0.0,,,,,
player,201811250car,sea,JoneNa00,tackles_combined,3,,,,,
player,201811250car,sea,JoneNa00,tackles_solo,1,,,,,
player,201811250car,sea,JoneNa00,tackles_assists,2,,,,,
player,201811250car,sea,JoneNa00,tackles_loss,1,,,,,
player,201811250car,sea,JoneNa00,qb_hits,0,,,,,
player,201811250car,sea,JoneNa00,fumbles_rec,0,,,,,
player,201811250car,sea,JoneNa00,fumbles_rec_yds,0,,,,,
player,201811250car,sea,JoneNa00,fumbles_rec_td,0,,,,,
player,201811250car,sea,JoneNa00,fumbles_forced,0,,,,,
player,201811250car,sea,ReedJa02,def_int,0,,,,,
player,201811250car,sea,ReedJa02,def_int_yds,0,,,,,
player,201811250car,sea,ReedJa02,def_int_td,0,,,,,
player,201811250car,sea,ReedJa02,def_int_long,0,,,,,
player,201811250car,sea,ReedJa02,pass_defended,0,,,,,
player,201811250car,sea,ReedJa02,sacks,0.0,,,,,
player,201811250car,sea,ReedJa02,tackles_combined,3,,,,,
player,201811250car,sea,ReedJa02,tackles_solo,1,,,,,
player,201811250car,sea,ReedJa02,tackles_assists,2,,,,,
player,201811250car,sea,ReedJa02,tackles_loss,0,,,,,
player,201811250car,sea,ReedJa02,qb_hits,0,,,,,
player,201811250car,sea,ReedJa02,fumbles_rec,0,,,,,
player,201811250car,sea,ReedJa02,fumbles_rec_yds,0,,,,,
player,201811250car,sea,ReedJa02,fumbles_rec_td,0,,,,,
player,201811250car,sea,ReedJa02,fumbles_forced,0,,,,,
player,201811250car,sea,GrifSh01,def_int,0,,,,,
player,201811250car,sea,GrifSh01,def_int_yds,0,,,,,
player,201811250car,sea,GrifSh01,def_int_td,0,,,,,
player,201811250car,sea,GrifSh01,def_int_long,0,,,,,
player,201811250car,sea,GrifSh01,pass_defended,0,,,,,
player,201811250car,sea,GrifSh01,sacks,0.0,,,,,
player,201811250car,sea,GrifSh01,tackles_combined,2,,,,,
player,201811250car,sea,GrifSh01,tackles_solo,1,,,,,
player,201811250car,sea,GrifSh01,tackles_assists,1,,,,,
player,201811250car,sea,GrifSh01,tackles_loss,0,,,,,
player,201811250car,sea,GrifSh01,qb_hits,0,,,,,
player,201811250car,sea,GrifSh01,fumbles_rec,0,,,,,
player,201811250car,sea,GrifSh01,fumbles_rec_yds,0,,,,,
player,201811250car,sea,GrifSh01,fumbles_rec_td,0,,,,,
player,201811250car,sea,GrifSh01,fumbles_forced,0,,,,,
player,201811250car,sea,JeffQu00,def_int,0,,,,,
player,201811250car,sea,JeffQu00,def_int_yds,0,,,,,
player,201811250car,sea,JeffQu00,def_int_td,0,,,,,
player,201811250car,sea,JeffQu00,def_int_long,0,,,,,
player,201811250car,sea,JeffQu00,pass_defended,0,,,,,
player,201811250car,sea,JeffQu00,sacks,0.0,,,,,
player,201811250car,sea,JeffQu00,tackles_combined,1,,,,,
player,201811250car,sea,JeffQu00,tackles_solo,0,,,,,
player,201811250car,sea,JeffQu00,tackles_assists,1,,,,,
player,201811250car,sea,JeffQu00,tackles_loss,0,,,,,
player,201811250car,sea,JeffQu00,qb_hits,0,,,,,
player,201811250car,sea,JeffQu00,fumbles_rec,0,,,,,
player,201811250car,sea,JeffQu00,fumbles_rec_yds,0,,,,,
player,201811250car,sea,JeffQu00,fumbles_rec_td,0,,,,,
player,201811250car,sea,JeffQu00,fumbles_forced,0,,,,,
player,201811250car,sea,JordDi00,def_int,0,,,,,
player,201811250car,sea,JordDi00,def_int_yds,0,,,,,
player,201811250car,sea,JordDi00,def_int_td,0,,,,,
player,201811250car,sea,JordDi00,def_int_long,0,,,,,
player,201811250car,sea,JordDi00,pass_defended,0,,,,,
player,201811250car,sea,JordDi00,sacks,0.0,,,,,
player,201811250car,sea,JordDi00,tackles_combined,1,,,,,
player,201811250car,sea,JordDi00,tackles_solo,0,,,,,
player,201811250car,sea,JordDi00,tackles_assists,1,,,,,
player,201811250car,sea,JordDi00,tackles_loss,0,,,,,
player,201811250car,sea,JordDi00,qb_hits,0,,,,,
player,201811250car,sea,JordDi00,fumbles_rec,0,,,,,
player,201811250car,sea,JordDi00,fumbles_rec_yds,0,,,,,
player,201811250car,sea,JordDi00,fumbles_rec_td,0,,,,,
player,201811250car,sea,JordDi00,fumbles_forced,0,,,,,
player,201811250car,sea,LuanSh00,def_int,0,,,,,
player,201811250car,sea,LuanSh00,def_int_yds,0,,,,,
player,201811250car,sea,LuanSh00,def_int_td,0,,,,,
player,201811250car,sea,LuanSh00,def_int_long,0,,,,,
player,201811250car,sea,LuanSh00,pass_defended,0,,,,,
player,201811250car,sea,LuanSh00,sacks,0.0,,,,,
player,201811250car,sea,LuanSh00,tackles_combined,1,,,,,
player,201811250car,sea,LuanSh00,tackles_solo,1,,,,,
player,201811250car,sea,LuanSh00,tackles_assists,0,,,,,
player,201811250car,sea,LuanSh00,tackles_loss,0,,,,,
player,201811250car,sea,LuanSh00,qb_hits,0,,,,,
player,201811250car,sea,LuanSh00,fumbles_rec,0,,,,,
player,201811250car,sea,LuanSh00,fumbles_rec_yds,0,,,,,
player,201811250car,sea,LuanSh00,fumbles_rec_td,0,,,,,
player,201811250car,sea,LuanSh00,fumbles_forced,0,,,,,
player,201811250car,car,ThomSh01,def_int,0,,,,,
player,201811250car,car,ThomSh01,def_int_yds,0,,,,,
player,201811250car,car,ThomSh01,def_int_td,0,,,,,
player,201811250car,car,ThomSh01,def_int_long,0,,,,,
player,201811250car,car,ThomSh01,pass_defended,0,,,,,
player,201811250car,car,ThomSh01,sacks,1.0,,,,,
player,201811250car,car,ThomSh01,tackles_combined,7,,,,,
player,201811250car,car,ThomSh01,tackles_solo,5,,,,,
player,201811250car,car,ThomSh01,tackles_assists,2,,,,,
player,201811250car,car,ThomSh01,tackles_loss,1,,,,,
player,201811250car,car,ThomSh01,qb_hits,1,,,,,
player,201811250car,car,ThomSh01,fumbles_rec,0,,,,,
player,201811250car,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201811250car,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201811250car,car,ThomSh01,fumbles_forced,1,,,,,
player,201811250car,car,BradJa00,def_int,0,,,,,
player,201811250car,car,BradJa00,def_int_yds,0,,,,,
player,201811250car,car,BradJa00,def_int_td,0,,,,,
player,201811250car,car,BradJa00,def_int_long,0,,,,,
player,201811250car,car,BradJa00,pass_defended,1,,,,,
player,201811250car,car,BradJa00,sacks,1.0,,,,,
player,201811250car,car,BradJa00,tackles_combined,3,,,,,
player,201811250car,car,BradJa00,tackles_solo,2,,,,,
player,201811250car,car,BradJa00,tackles_assists,1,,,,,
player,201811250car,car,BradJa00,tackles_loss,1,,,,,
player,201811250car,car,BradJa00,qb_hits,1,,,,,
player,201811250car,car,BradJa00,fumbles_rec,0,,,,,
player,201811250car,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201811250car,car,BradJa00,fumbles_rec_td,0,,,,,
player,201811250car,car,BradJa00,fumbles_forced,0,,,,,
player,201811250car,car,KuecLu00,def_int,0,,,,,
player,201811250car,car,KuecLu00,def_int_yds,0,,,,,
player,201811250car,car,KuecLu00,def_int_td,0,,,,,
player,201811250car,car,KuecLu00,def_int_long,0,,,,,
player,201811250car,car,KuecLu00,pass_defended,0,,,,,
player,201811250car,car,KuecLu00,sacks,0.0,,,,,
player,201811250car,car,KuecLu00,tackles_combined,12,,,,,
player,201811250car,car,KuecLu00,tackles_solo,4,,,,,
player,201811250car,car,KuecLu00,tackles_assists,8,,,,,
player,201811250car,car,KuecLu00,tackles_loss,1,,,,,
player,201811250car,car,KuecLu00,qb_hits,0,,,,,
player,201811250car,car,KuecLu00,fumbles_rec,0,,,,,
player,201811250car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201811250car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201811250car,car,KuecLu00,fumbles_forced,0,,,,,
player,201811250car,car,ReidEr00,def_int,0,,,,,
player,201811250car,car,ReidEr00,def_int_yds,0,,,,,
player,201811250car,car,ReidEr00,def_int_td,0,,,,,
player,201811250car,car,ReidEr00,def_int_long,0,,,,,
player,201811250car,car,ReidEr00,pass_defended,0,,,,,
player,201811250car,car,ReidEr00,sacks,0.0,,,,,
player,201811250car,car,ReidEr00,tackles_combined,8,,,,,
player,201811250car,car,ReidEr00,tackles_solo,4,,,,,
player,201811250car,car,ReidEr00,tackles_assists,4,,,,,
player,201811250car,car,ReidEr00,tackles_loss,1,,,,,
player,201811250car,car,ReidEr00,qb_hits,0,,,,,
player,201811250car,car,ReidEr00,fumbles_rec,0,,,,,
player,201811250car,car,ReidEr00,fumbles_rec_yds,0,,,,,
player,201811250car,car,ReidEr00,fumbles_rec_td,0,,,,,
player,201811250car,car,ReidEr00,fumbles_forced,0,,,,,
player,201811250car,car,DaviTh20,def_int,0,,,,,
player,201811250car,car,DaviTh20,def_int_yds,0,,,,,
player,201811250car,car,DaviTh20,def_int_td,0,,,,,
player,201811250car,car,DaviTh20,def_int_long,0,,,,,
player,201811250car,car,DaviTh20,pass_defended,1,,,,,
player,201811250car,car,DaviTh20,sacks,0.0,,,,,
player,201811250car,car,DaviTh20,tackles_combined,7,,,,,
player,201811250car,car,DaviTh20,tackles_solo,4,,,,,
player,201811250car,car,DaviTh20,tackles_assists,3,,,,,
player,201811250car,car,DaviTh20,tackles_loss,0,,,,,
player,201811250car,car,DaviTh20,qb_hits,0,,,,,
player,201811250car,car,DaviTh20,fumbles_rec,0,,,,,
player,201811250car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201811250car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201811250car,car,DaviTh20,fumbles_forced,0,,,,,
player,201811250car,car,ShorKa00,def_int,0,,,,,
player,201811250car,car,ShorKa00,def_int_yds,0,,,,,
player,201811250car,car,ShorKa00,def_int_td,0,,,,,
player,201811250car,car,ShorKa00,def_int_long,0,,,,,
player,201811250car,car,ShorKa00,pass_defended,0,,,,,
player,201811250car,car,ShorKa00,sacks,0.0,,,,,
player,201811250car,car,ShorKa00,tackles_combined,6,,,,,
player,201811250car,car,ShorKa00,tackles_solo,2,,,,,
player,201811250car,car,ShorKa00,tackles_assists,4,,,,,
player,201811250car,car,ShorKa00,tackles_loss,1,,,,,
player,201811250car,car,ShorKa00,qb_hits,0,,,,,
player,201811250car,car,ShorKa00,fumbles_rec,0,,,,,
player,201811250car,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201811250car,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201811250car,car,ShorKa00,fumbles_forced,0,,,,,
player,201811250car,car,AdamMi21,def_int,0,,,,,
player,201811250car,car,AdamMi21,def_int_yds,0,,,,,
player,201811250car,car,AdamMi21,def_int_td,0,,,,,
player,201811250car,car,AdamMi21,def_int_long,0,,,,,
player,201811250car,car,AdamMi21,pass_defended,0,,,,,
player,201811250car,car,AdamMi21,sacks,0.0,,,,,
player,201811250car,car,AdamMi21,tackles_combined,5,,,,,
player,201811250car,car,AdamMi21,tackles_solo,1,,,,,
player,201811250car,car,AdamMi21,tackles_assists,4,,,,,
player,201811250car,car,AdamMi21,tackles_loss,0,,,,,
player,201811250car,car,AdamMi21,qb_hits,0,,,,,
player,201811250car,car,AdamMi21,fumbles_rec,0,,,,,
player,201811250car,car,AdamMi21,fumbles_rec_yds,0,,,,,
player,201811250car,car,AdamMi21,fumbles_rec_td,0,,,,,
player,201811250car,car,AdamMi21,fumbles_forced,0,,,,,
player,201811250car,car,MunnCa99,def_int,0,,,,,
player,201811250car,car,MunnCa99,def_int_yds,0,,,,,
player,201811250car,car,MunnCa99,def_int_td,0,,,,,
player,201811250car,car,MunnCa99,def_int_long,0,,,,,
player,201811250car,car,MunnCa99,pass_defended,0,,,,,
player,201811250car,car,MunnCa99,sacks,0.0,,,,,
player,201811250car,car,MunnCa99,tackles_combined,5,,,,,
player,201811250car,car,MunnCa99,tackles_solo,4,,,,,
player,201811250car,car,MunnCa99,tackles_assists,1,,,,,
player,201811250car,car,MunnCa99,tackles_loss,0,,,,,
player,201811250car,car,MunnCa99,qb_hits,0,,,,,
player,201811250car,car,MunnCa99,fumbles_rec,0,,,,,
player,201811250car,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201811250car,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201811250car,car,MunnCa99,fumbles_forced,0,,,,,
player,201811250car,car,AddiMa00,def_int,0,,,,,
player,201811250car,car,AddiMa00,def_int_yds,0,,,,,
player,201811250car,car,AddiMa00,def_int_td,0,,,,,
player,201811250car,car,AddiMa00,def_int_long,0,,,,,
player,201811250car,car,AddiMa00,pass_defended,0,,,,,
player,201811250car,car,AddiMa00,sacks,0.0,,,,,
player,201811250car,car,AddiMa00,tackles_combined,4,,,,,
player,201811250car,car,AddiMa00,tackles_solo,0,,,,,
player,201811250car,car,AddiMa00,tackles_assists,4,,,,,
player,201811250car,car,AddiMa00,tackles_loss,0,,,,,
player,201811250car,car,AddiMa00,qb_hits,1,,,,,
player,201811250car,car,AddiMa00,fumbles_rec,0,,,,,
player,201811250car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201811250car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201811250car,car,AddiMa00,fumbles_forced,0,,,,,
player,201811250car,car,EldeCo00,def_int,0,,,,,
player,201811250car,car,EldeCo00,def_int_yds,0,,,,,
player,201811250car,car,EldeCo00,def_int_td,0,,,,,
player,201811250car,car,EldeCo00,def_int_long,0,,,,,
player,201811250car,car,EldeCo00,pass_defended,0,,,,,
player,201811250car,car,EldeCo00,sacks,0.0,,,,,
player,201811250car,car,EldeCo00,tackles_combined,2,,,,,
player,201811250car,car,EldeCo00,tackles_solo,2,,,,,
player,201811250car,car,EldeCo00,tackles_assists,0,,,,,
player,201811250car,car,EldeCo00,tackles_loss,0,,,,,
player,201811250car,car,EldeCo00,qb_hits,0,,,,,
player,201811250car,car,EldeCo00,fumbles_rec,0,,,,,
player,201811250car,car,EldeCo00,fumbles_rec_yds,0,,,,,
player,201811250car,car,EldeCo00,fumbles_rec_td,0,,,,,
player,201811250car,car,EldeCo00,fumbles_forced,0,,,,,
player,201811250car,car,ButlVe00,def_int,0,,,,,
player,201811250car,car,ButlVe00,def_int_yds,0,,,,,
player,201811250car,car,ButlVe00,def_int_td,0,,,,,
player,201811250car,car,ButlVe00,def_int_long,0,,,,,
player,201811250car,car,ButlVe00,pass_defended,0,,,,,
player,201811250car,car,ButlVe00,sacks,0.0,,,,,
player,201811250car,car,ButlVe00,tackles_combined,1,,,,,
player,201811250car,car,ButlVe00,tackles_solo,0,,,,,
player,201811250car,car,ButlVe00,tackles_assists,1,,,,,
player,201811250car,car,ButlVe00,tackles_loss,0,,,,,
player,201811250car,car,ButlVe00,qb_hits,0,,,,,
player,201811250car,car,ButlVe00,fumbles_rec,0,,,,,
player,201811250car,car,ButlVe00,fumbles_rec_yds,0,,,,,
player,201811250car,car,ButlVe00,fumbles_rec_td,0,,,,,
player,201811250car,car,ButlVe00,fumbles_forced,0,,,,,
player,201811250car,car,CoxxBr01,def_int,0,,,,,
player,201811250car,car,CoxxBr01,def_int_yds,0,,,,,
player,201811250car,car,CoxxBr01,def_int_td,0,,,,,
player,201811250car,car,CoxxBr01,def_int_long,0,,,,,
player,201811250car,car,CoxxBr01,pass_defended,0,,,,,
player,201811250car,car,CoxxBr01,sacks,0.0,,,,,
player,201811250car,car,CoxxBr01,tackles_combined,1,,,,,
player,201811250car,car,CoxxBr01,tackles_solo,0,,,,,
player,201811250car,car,CoxxBr01,tackles_assists,1,,,,,
player,201811250car,car,CoxxBr01,tackles_loss,0,,,,,
player,201811250car,car,CoxxBr01,qb_hits,0,,,,,
player,201811250car,car,CoxxBr01,fumbles_rec,0,,,,,
player,201811250car,car,CoxxBr01,fumbles_rec_yds,0,,,,,
player,201811250car,car,CoxxBr01,fumbles_rec_td,0,,,,,
player,201811250car,car,CoxxBr01,fumbles_forced,0,,,,,
player,201811250car,car,HortWe00,def_int,0,,,,,
player,201811250car,car,HortWe00,def_int_yds,0,,,,,
player,201811250car,car,HortWe00,def_int_td,0,,,,,
player,201811250car,car,HortWe00,def_int_long,0,,,,,
player,201811250car,car,HortWe00,pass_defended,0,,,,,
player,201811250car,car,HortWe00,sacks,0.0,,,,,
player,201811250car,car,HortWe00,tackles_combined,1,,,,,
player,201811250car,car,HortWe00,tackles_solo,1,,,,,
player,201811250car,car,HortWe00,tackles_assists,0,,,,,
player,201811250car,car,HortWe00,tackles_loss,0,,,,,
player,201811250car,car,HortWe00,qb_hits,0,,,,,
player,201811250car,car,HortWe00,fumbles_rec,0,,,,,
player,201811250car,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201811250car,car,HortWe00,fumbles_rec_td,0,,,,,
player,201811250car,car,HortWe00,fumbles_forced,0,,,,,
player,201811250car,car,JackDo02,def_int,0,,,,,
player,201811250car,car,JackDo02,def_int_yds,0,,,,,
player,201811250car,car,JackDo02,def_int_td,0,,,,,
player,201811250car,car,JackDo02,def_int_long,0,,,,,
player,201811250car,car,JackDo02,pass_defended,0,,,,,
player,201811250car,car,JackDo02,sacks,0.0,,,,,
player,201811250car,car,JackDo02,tackles_combined,1,,,,,
player,201811250car,car,JackDo02,tackles_solo,0,,,,,
player,201811250car,car,JackDo02,tackles_assists,1,,,,,
player,201811250car,car,JackDo02,tackles_loss,0,,,,,
player,201811250car,car,JackDo02,qb_hits,0,,,,,
player,201811250car,car,JackDo02,fumbles_rec,0,,,,,
player,201811250car,car,JackDo02,fumbles_rec_yds,0,,,,,
player,201811250car,car,JackDo02,fumbles_rec_td,0,,,,,
player,201811250car,car,JackDo02,fumbles_forced,0,,,,,
player,201811250car,car,LoveKy00,def_int,0,,,,,
player,201811250car,car,LoveKy00,def_int_yds,0,,,,,
player,201811250car,car,LoveKy00,def_int_td,0,,,,,
player,201811250car,car,LoveKy00,def_int_long,0,,,,,
player,201811250car,car,LoveKy00,pass_defended,0,,,,,
player,201811250car,car,LoveKy00,sacks,0.0,,,,,
player,201811250car,car,LoveKy00,tackles_combined,1,,,,,
player,201811250car,car,LoveKy00,tackles_solo,0,,,,,
player,201811250car,car,LoveKy00,tackles_assists,1,,,,,
player,201811250car,car,LoveKy00,tackles_loss,0,,,,,
player,201811250car,car,LoveKy00,qb_hits,0,,,,,
player,201811250car,car,LoveKy00,fumbles_rec,0,,,,,
player,201811250car,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201811250car,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201811250car,car,LoveKy00,fumbles_forced,0,,,,,
player,201811250car,car,PeppJu99,def_int,0,,,,,
player,201811250car,car,PeppJu99,def_int_yds,0,,,,,
player,201811250car,car,PeppJu99,def_int_td,0,,,,,
